[0. 0. 0.], [30.85726833343506]
[10.44  0.51 55.33], [38.291441440582275]
[10.23  0.54 55.29], [38.37493300437927]
[10.21  0.55 55.46], [38.459391593933105]
[10.39  0.78 55.31], [38.54377555847168]
[10.26  0.97 55.35], [38.62885928153992]
[10.27  1.04 55.36], [38.71287751197815]
[10.25  1.   55.33], [38.796632528305054]
[10.23  1.02 55.34], [38.88099932670593]
[10.31  1.13 55.33], [38.96430945396423]
[10.31  1.23 55.34], [39.047263860702515]
[10.16  1.49 55.32], [39.12992763519287]
[10.27  1.56 54.38], [39.213226556777954]
[10.3   1.96 55.26], [39.29682540893555]
[10.31  2.31 55.38], [39.38051891326904]
[10.19  2.36 55.39], [39.46437358856201]
[10.23  2.33 55.28], [39.54803800582886]
[10.22  2.24 55.28], [39.63142776489258]
[10.04  2.42 55.25], [39.715261936187744]
[10.07  2.32 55.42], [39.79984927177429]
[10.15  2.7  55.34], [39.88317322731018]
[10.12  2.74 55.31], [39.967188119888306]
[10.17  2.75 55.28], [40.051276206970215]
[10.17  2.82 55.29], [40.1358916759491]
[ 9.99  3.37 55.7 ], [40.21965408325195]
[10.15  3.43 55.3 ], [40.30267858505249]
[10.12  3.59 55.22], [40.386332511901855]
[10.1   3.52 55.19], [40.46971344947815]
[10.1   3.55 55.17], [40.55311417579651]
[10.1   3.62 55.14], [40.6364951133728]
[10.02  3.82 54.85], [40.72033977508545]
[10.13  4.25 55.13], [40.80353546142578]
[10.04  4.33 55.11], [40.8869104385376]
[10.02  4.44 55.12], [40.970911264419556]
[10.02  4.38 55.06], [41.055288791656494]
[ 9.95  4.46 55.06], [41.13894271850586]
[ 9.95  4.65 54.95], [41.222885847091675]
[ 9.96  4.89 55.04], [41.30705142021179]
[ 9.95  5.14 54.67], [41.390868186950684]
[10.03  5.37 54.96], [41.47429943084717]
[10.01  5.57 54.96], [41.557873010635376]
[ 9.91  5.65 54.93], [41.641682147979736]
[ 9.96  5.85 54.89], [41.72536587715149]
[ 9.97  5.7  54.86], [41.809287786483765]
[ 9.91  6.07 54.81], [41.89249658584595]
[10.14  6.37 54.73], [41.97550392150879]
[10.12  6.63 54.84], [42.058154582977295]
[10.08  6.6  54.71], [42.14102101325989]
[10.02  6.69 54.68], [42.224581241607666]
[10.02  6.59 54.65], [42.3089804649353]
[ 9.9   6.76 54.24], [42.39287233352661]
[ 9.92  7.11 54.64], [42.477086305618286]
[ 9.9   7.12 54.57], [42.56144046783447]
[ 9.93  7.15 54.5 ], [42.64472007751465]
[ 9.92  7.16 54.56], [42.728949546813965]
[ 9.87  7.21 54.55], [42.81297254562378]
[ 9.93  7.57 54.5 ], [42.896888971328735]
[ 9.88  7.48 54.32], [42.981125593185425]
[ 9.81  7.67 54.38], [43.06407856941223]
[ 9.83  7.69 54.41], [43.147154331207275]
[ 9.82  7.8  54.19], [43.23072600364685]
[ 9.84  7.91 54.26], [43.31416368484497]
[ 9.83  7.89 54.3 ], [43.39780592918396]
[ 9.8   7.95 54.33], [43.48139762878418]
[ 9.8   8.11 54.25], [43.56512689590454]
[ 9.89  8.26 54.25], [43.64845085144043]
[ 9.87  8.29 54.22], [43.73292350769043]
[ 9.89  8.31 54.22], [43.8169059753418]
[ 9.77  8.53 53.52], [43.90120530128479]
[ 9.92  8.64 53.94], [43.984864950180054]
[ 9.91  8.86 53.87], [44.06797742843628]
[10.14  9.13 54.07], [44.15191674232483]
[10.05  9.2  53.95], [44.23690843582153]
[10.    9.19 53.99], [44.32170820236206]
[ 9.84  9.04 53.92], [44.40571117401123]
[ 9.84  8.96 54.11], [44.48913049697876]
[ 9.82  9.03 54.03], [44.57307243347168]
[ 9.79  9.01 54.03], [44.65718722343445]
[ 9.78  9.02 54.04], [44.74133276939392]
[ 9.67  9.13 53.73], [44.82510256767273]
[ 9.48  9.23 54.09], [44.909016132354736]
[ 9.43  9.23 53.59], [44.99324703216553]
[ 9.4   9.61 54.1 ], [45.076629877090454]
[ 9.45  9.62 54.01], [45.15987300872803]
[ 9.45  9.71 54.14], [45.244067430496216]
[ 9.5   9.71 54.  ], [45.32776713371277]
[ 9.46  9.74 54.02], [45.411858320236206]
[ 9.44  9.75 54.05], [45.49556255340576]
[ 9.39  9.77 54.06], [45.57901382446289]
[ 9.25  9.9  54.08], [45.66286277770996]
[ 9.24  9.91 53.96], [45.74710941314697]
[ 8.95 10.05 54.22], [45.83035182952881]
[ 8.95 10.06 54.26], [45.914069414138794]
[ 8.94 10.07 54.2 ], [45.99779653549194]
[ 8.91 10.1  54.21], [46.081685066223145]
[ 8.86 10.13 54.23], [46.16534471511841]
[ 8.83 10.16 54.25], [46.249272108078]
[ 8.82 10.16 54.26], [46.33409070968628]
[ 8.77 10.2  54.25], [46.418511629104614]
[ 8.74 10.22 54.25], [46.50309753417969]
[ 8.69 10.25 54.28], [46.587892055511475]
[ 8.67 10.25 54.28], [46.67099380493164]
[ 8.46 10.22 54.22], [46.755438804626465]
[ 8.59 10.12 54.42], [46.84022855758667]
[ 8.46 10.25 54.39], [46.924070835113525]
[ 8.43 10.26 54.41], [47.007150411605835]
[ 8.19 10.31 54.41], [47.09044885635376]
[ 8.28 10.31 54.52], [47.17392015457153]
[ 8.23 10.31 54.46], [47.25701904296875]
[ 8.24 10.29 54.5 ], [47.339863300323486]
[ 8.17 10.19 54.42], [47.42305564880371]
[ 7.86 10.22 54.72], [47.506962299346924]
[ 7.98 10.24 54.62], [47.58966612815857]
[ 7.95 10.23 54.59], [47.672789096832275]
[ 7.86 10.08 54.6 ], [47.75743818283081]
[ 7.77 10.13 54.8 ], [47.84068942070007]
[ 7.71 10.06 54.64], [47.92462658882141]
[ 7.75 10.06 54.69], [48.00793194770813]
[ 7.63 10.09 54.59], [48.09201622009277]
[ 7.55 10.01 54.69], [48.17639780044556]
[ 7.55 10.   54.74], [48.26054787635803]
[ 7.54 10.02 54.83], [48.34357500076294]
[ 7.49 10.04 54.81], [48.42775559425354]
[ 7.44 10.07 54.83], [48.512131452560425]
[ 7.38 10.08 54.82], [48.6020028591156]
[ 7.33 10.11 54.8 ], [48.686320543289185]
[ 7.12 10.16 54.85], [48.76998996734619]
[ 7.14 10.04 54.84], [48.85407066345215]
[ 7.1  10.13 54.85], [48.937559366226196]
[ 7.   10.08 54.92], [49.02130579948425]
[ 6.92 10.01 54.92], [49.104437828063965]
[ 6.92 10.   54.88], [49.187894344329834]
[ 6.67 10.11 54.84], [49.271767139434814]
[ 6.63 10.02 54.94], [49.356075048446655]
[ 6.54  9.95 54.96], [49.439751863479614]
[ 6.56 10.   55.03], [49.52318072319031]
[ 6.5   9.85 55.08], [49.606608390808105]
[ 6.45  9.93 55.06], [49.69111227989197]
[ 6.4   9.92 55.01], [49.77502417564392]
[ 6.13  9.85 55.19], [49.85889673233032]
[ 6.07  9.86 55.08], [49.942400217056274]
[ 6.07  9.82 55.01], [50.02677083015442]
[ 6.05  9.84 55.03], [50.110852003097534]
[ 6.    9.88 55.02], [50.195104360580444]
[ 5.76  9.92 54.83], [50.27896022796631]
[ 5.79  9.84 55.06], [50.36275315284729]
[ 5.75  9.82 55.07], [50.44653010368347]
[ 5.73  9.87 55.06], [50.531017780303955]
[ 5.48  9.96 55.19], [50.614726305007935]
[ 5.36  9.81 55.13], [50.69877862930298]
[ 5.32  9.87 55.09], [50.78215765953064]
[ 5.31  9.86 55.1 ], [50.86631226539612]
[ 5.28  9.9  55.11], [50.951069593429565]
[ 5.16  9.79 55.13], [51.035494327545166]
[ 5.13  9.76 55.07], [51.11947679519653]
[ 5.14  9.77 55.12], [51.20306611061096]
[ 5.02  9.87 55.06], [51.288137435913086]
[ 4.82  9.99 55.06], [51.37240481376648]
[ 4.71  9.83 55.13], [51.45752573013306]
[ 4.66  9.8  55.15], [51.54053497314453]
[ 4.66  9.8  55.14], [51.62481188774109]
[ 4.6   9.83 55.12], [51.709795236587524]
[ 4.53  9.71 55.17], [51.79302525520325]
[ 4.5   9.68 55.14], [51.87710165977478]
[ 4.49  9.72 55.16], [51.96125674247742]
[ 4.45  9.73 55.16], [52.04556107521057]
[ 4.42  9.73 55.17], [52.12917733192444]
[ 4.42  9.71 55.19], [52.21296691894531]
[ 4.32  9.58 55.16], [52.29762387275696]
[ 3.97  9.85 55.06], [52.381351947784424]
[ 3.78 10.   55.12], [52.464860916137695]
[ 3.75  9.96 55.  ], [52.549203634262085]
[ 3.71 10.   55.06], [52.63321113586426]
[ 3.59  9.79 55.03], [52.717334270477295]
[ 3.63  9.75 55.05], [52.801005601882935]
[ 3.62  9.83 55.13], [52.88527154922485]
[ 3.6   9.84 55.1 ], [52.968666553497314]
[ 3.57  9.84 55.12], [53.052786111831665]
[ 3.54  9.84 55.13], [53.13652753829956]
[ 3.54  9.81 55.15], [53.22031855583191]
[ 3.47  9.88 55.14], [53.3036208152771]
[ 3.43  9.88 55.14], [53.38762950897217]
[ 3.37  9.9  55.15], [53.471508741378784]
[ 3.35  9.85 55.18], [53.555110454559326]
[ 3.32  9.86 55.19], [53.63855528831482]
[ 3.28  9.92 55.18], [53.72316551208496]
[ 3.02  9.95 55.18], [53.806416273117065]
[ 3.05  9.98 55.18], [53.8910391330719]
[ 2.95 10.   55.2 ], [53.97425317764282]
[ 2.91 10.01 55.21], [54.05828547477722]
[ 2.85 10.04 55.2 ], [54.141255378723145]
[ 2.81 10.02 55.22], [54.22562122344971]
[ 2.7  10.06 55.24], [54.31089758872986]
[ 2.66 10.07 55.28], [54.39416766166687]
[ 2.59 10.08 55.3 ], [54.47850942611694]
[ 2.57 10.1  55.32], [54.56337237358093]
[ 2.46 10.19 55.28], [54.64801597595215]
[ 2.3  10.1  55.29], [54.73182988166809]
[ 2.5   9.99 55.48], [54.816625356674194]
[ 2.26 10.17 55.37], [54.901357889175415]
[ 2.34 10.04 55.54], [54.98603272438049]
[ 1.94 10.26 55.33], [55.06982970237732]
[ 1.94 10.26 55.36], [55.15299916267395]
[ 1.9  10.24 55.39], [55.23785710334778]
[ 1.87 10.31 55.41], [55.321717262268066]
[ 1.69 10.32 55.4 ], [55.40624761581421]
[ 1.69 10.3  55.39], [55.49009132385254]
[ 1.66 10.35 55.46], [55.57494330406189]
[ 1.37 10.43 55.38], [55.65965223312378]
[ 1.38 10.39 55.51], [55.74375033378601]
[ 1.37 10.36 55.49], [55.828022718429565]
[ 1.32 10.43 55.46], [55.912941217422485]
[ 1.3  10.43 55.46], [55.997478723526]
[ 1.02 10.36 55.65], [56.08097839355469]
[ 1.   10.42 55.48], [56.165098428726196]
[ 0.98 10.43 55.52], [56.24960136413574]
[ 0.99 10.43 55.53], [56.33451533317566]
[ 0.93 10.7  55.77], [56.41732168197632]
[ 0.72 10.49 55.56], [56.50199294090271]
[ 0.66 10.5  55.58], [56.58645796775818]
[ 0.65 10.44 55.83], [56.67027711868286]
[ 0.53 10.36 55.6 ], [56.754552125930786]
[ 0.53 10.44 55.65], [56.83824014663696]
[ 0.52 10.44 55.62], [56.92277264595032]
[ 0.29 10.49 55.55], [57.00665593147278]
[ 0.18 10.46 55.59], [57.09114480018616]
[ 0.23 10.39 55.65], [57.17487978935242]
[ 0.16 10.44 55.59], [57.25871300697327]
[-4.000e-02  1.043e+01  5.566e+01], [57.342671155929565]
[-3.000e-02  1.043e+01  5.566e+01], [57.426876068115234]
[-0.09 10.5  55.64], [57.51103687286377]
[-0.31 10.51 55.66], [57.59495234489441]
[-0.26 10.34 55.74], [57.678160429000854]
[-0.32 10.36 55.73], [57.76199460029602]
[-0.29 10.34 55.77], [57.84568953514099]
[-0.35 10.33 55.76], [57.93043804168701]
[-0.64 10.11 55.41], [58.014888525009155]
[-0.67 10.4  55.71], [58.09911608695984]
[-0.68 10.4  55.75], [58.183356523513794]
[-0.72 10.36 55.76], [58.26729702949524]
[-0.92 10.2  55.77], [58.35233664512634]
[-0.97 10.37 55.7 ], [58.43757486343384]
[-0.98 10.42 55.71], [58.52125597000122]
[-0.92 10.72 55.93], [58.60553431510925]
[-1.22 10.44 55.73], [58.68933153152466]
[-1.28 10.44 55.75], [58.773646116256714]
[-1.27 10.36 55.79], [58.85699963569641]
[-1.18 10.32 55.99], [58.940688610076904]
[-1.53 10.44 55.78], [59.0248076915741]
[-1.49 10.32 55.89], [59.1085422039032]
[-1.83 10.5  55.79], [59.1927764415741]
[-1.83 10.46 55.83], [59.27703070640564]
[-1.85 10.42 55.83], [59.3612699508667]
[-1.97 10.36 55.87], [59.445698499679565]
[-2.03 10.63 55.8 ], [59.52904939651489]
[-2.08 10.5  55.76], [59.61244821548462]
[-2.07 10.53 55.79], [59.69677376747131]
[-2.3  10.38 55.86], [59.78076171875]
[-2.18 10.45 56.18], [59.86574959754944]
[-2.6  10.25 55.87], [59.955493211746216]
[-2.58 10.25 55.85], [60.03869557380676]
[-2.59 10.26 55.86], [60.12300157546997]
[-2.82 10.26 55.92], [60.20673656463623]
[-2.93 10.35 55.85], [60.290706157684326]
[-2.85 10.29 55.86], [60.37504816055298]
[-2.9  10.34 55.82], [60.45835614204407]
[-2.99 10.28 55.89], [60.541587829589844]
[-3.02 10.19 55.86], [60.62458515167236]
[-3.33 10.26 55.84], [60.70892834663391]
[-3.31 10.3  55.83], [60.79252886772156]
[-3.24 10.3  55.86], [60.877110958099365]
[-3.48 10.29 55.99], [60.9608428478241]
[-3.76 10.38 55.84], [61.04460906982422]
[-3.78 10.28 55.91], [61.12848401069641]
[-3.76 10.25 55.88], [61.21304512023926]
[-3.75 10.32 55.84], [61.29589605331421]
[-3.71 10.25 55.86], [61.379483699798584]
[-3.67 10.32 55.98], [61.4638295173645]
[-3.91 10.26 55.86], [61.54837918281555]
[-3.99 10.18 55.87], [61.63262629508972]
[-4.07 10.38 55.83], [61.71715950965881]
[-4.26 10.18 55.86], [61.800918102264404]
[-4.24 10.13 55.8 ], [61.885268211364746]
[-4.22 10.19 55.82], [61.970667123794556]
[-4.29 10.18 55.8 ], [62.054781436920166]
[-4.38 10.21 55.65], [62.13827347755432]
[-4.57 10.21 55.76], [62.22255229949951]
[-4.57 10.13 55.82], [62.30604100227356]
[-4.61 10.14 55.81], [62.39039444923401]
[-4.74 10.41 55.77], [62.473830699920654]
[-4.9  10.2  55.73], [62.55676817893982]
[-4.83 10.13 55.81], [62.64037537574768]
[-5.   10.17 55.77], [62.72494101524353]
[-4.95 10.11 55.73], [62.80862998962402]
[-5.31 10.14 55.82], [62.8916916847229]
[-5.29 10.06 55.78], [62.97507095336914]
[-5.31 10.1  55.74], [63.059876441955566]
[-5.32 10.03 55.72], [63.144508600234985]
[-5.62  9.75 55.5 ], [63.228848934173584]
[-5.71 10.16 55.7 ], [63.3123140335083]
[-5.6  10.09 55.71], [63.39638686180115]
[-5.67 10.18 55.56], [63.480534076690674]
[-5.7  10.01 55.78], [63.564149379730225]
[-5.45 10.42 55.83], [63.64861011505127]
[-5.98 10.12 55.65], [63.731873750686646]
[-6.01 10.06 55.72], [63.81627297401428]
[-6.06 10.23 55.86], [63.899747371673584]
[-6.14  9.96 55.67], [63.98369789123535]
[-6.27 10.1  55.65], [64.0675094127655]
[-6.13  9.73 55.81], [64.151118516922]
[-6.33 10.07 55.63], [64.23395943641663]
[-6.13 10.24 55.64], [64.31689620018005]
[-6.55 10.05 55.57], [64.40015649795532]
[-6.7  10.02 55.61], [64.48384428024292]
[-6.82  9.68 55.47], [64.56764125823975]
[-6.67  9.99 55.59], [64.65208435058594]
[-6.64  9.97 55.61], [64.73584604263306]
[-6.69  9.73 55.63], [64.8194625377655]
[-7.07  9.98 55.61], [64.90397095680237]
[-7.16  9.91 55.56], [64.98716378211975]
[-6.94 10.13 55.62], [65.07052040100098]
[-6.92 10.15 55.51], [65.15468955039978]
[-7.09 10.19 55.47], [65.23823237419128]
[-7.24 10.35 55.62], [65.32247233390808]
[-7.45 10.06 55.47], [65.40648984909058]
[-7.36 10.01 55.43], [65.48999166488647]
[-7.1  10.37 55.54], [65.57307481765747]
[-7.85 10.68 55.23], [65.65656304359436]
[-7.84 10.12 55.47], [65.74058699607849]
[-7.75 10.11 55.4 ], [65.82415580749512]
[-7.74  9.89 55.47], [65.90828847885132]
[-7.82  9.88 55.46], [65.99220967292786]
[-7.73  9.95 55.47], [66.0766212940216]
[-7.2   9.9  55.77], [66.16059994697571]
[-7.94 10.14 55.32], [66.24449133872986]
[-7.93 10.37 55.32], [66.32875990867615]
[-8.41  9.85 55.35], [66.41218852996826]
[-8.3   9.79 55.35], [66.49648880958557]
[-8.54  9.91 55.28], [66.58035206794739]
[-8.28 10.01 55.3 ], [66.66419124603271]
[-8.52  9.87 55.25], [66.74797439575195]
[-8.77  9.62 55.18], [66.8320689201355]
[-8.82 10.56 54.96], [66.91613054275513]
[-8.68 10.04 55.21], [67.00007700920105]
[-8.99  9.86 54.94], [67.08413553237915]
[-8.44  9.96 55.49], [67.16763305664062]
[-8.63 10.23 55.22], [67.25033521652222]
[-8.75 10.19 55.05], [67.33417797088623]
[-8.5  11.29 55.3 ], [67.41799974441528]
[-9.24  9.98 54.94], [67.50135612487793]
[-9.03 10.06 55.21], [67.58470439910889]
[-8.91  9.97 55.21], [67.66830372810364]
[-9.12  9.98 55.13], [67.75188493728638]
[-9.1  10.01 55.12], [67.83590865135193]
[-9.66  9.95 55.08], [67.9201807975769]
[-9.28  9.92 55.07], [68.00369906425476]
[-9.12 10.03 55.16], [68.08731245994568]
[-9.05  9.96 55.17], [68.17087316513062]
[-9.36  9.76 55.2 ], [68.25450730323792]
[-9.58  9.65 55.21], [68.3391706943512]
[-9.49  9.88 55.15], [68.42246747016907]
[-9.32  9.85 55.01], [68.50539040565491]
[-9.53 10.16 54.97], [68.58929324150085]
[-9.23  9.79 55.  ], [68.67231965065002]
[-9.67 10.26 55.04], [68.75573682785034]
[-10.03   9.78  54.88], [68.83941650390625]
[-10.19  10.15  54.88], [68.92340850830078]
[-10.01  10.12  54.89], [69.00707864761353]
[-10.31  10.11  54.83], [69.09076070785522]
[-10.13  10.15  54.87], [69.17453384399414]
[-10.07  10.15  54.9 ], [69.25881791114807]
[-10.61  10.37  54.47], [69.34296822547913]
[-10.57  10.02  54.83], [69.4262125492096]
[-10.61  10.    54.83], [69.51122570037842]
[-10.14   9.73  54.98], [69.59521317481995]
[-10.12   9.88  54.96], [69.68005228042603]
[-10.14   9.85  54.93], [69.76431083679199]
[-10.12   9.57  55.05], [69.84874129295349]
[-10.06   9.43  55.14], [69.93366241455078]
[-9.98  9.25 55.16], [70.02379775047302]
[-9.89  9.29 55.14], [70.10725569725037]
[-9.7   9.02 55.24], [70.19134497642517]
[-9.74  9.   55.26], [70.27499437332153]
[-10.03   8.8   55.27], [70.35804200172424]
[-9.84  8.94 55.28], [70.44249248504639]
[-9.62  8.08 55.46], [70.5266330242157]
[-9.95  9.14 55.21], [70.61070489883423]
[-9.9   8.9  55.28], [70.69440460205078]
[-9.99  8.75 55.27], [70.7785792350769]
[-9.96  8.52 55.35], [70.86180901527405]
[-10.08   9.1   54.9 ], [70.94538736343384]
[-9.86  8.6  55.38], [71.02902960777283]
[-9.77  8.47 55.41], [71.11253714561462]
[-9.51  8.48 55.51], [71.19653940200806]
[-9.92  8.42 55.31], [71.27996587753296]
[-10.25   8.29  55.28], [71.36403489112854]
[-10.04   8.19  55.35], [71.44772028923035]
[-10.     8.19  55.38], [71.53207421302795]
[-9.99  8.07 55.41], [71.61565780639648]
[-10.01   7.95  55.43], [71.69923996925354]
[-9.98  7.82 55.45], [71.78346514701843]
[-9.96  7.78 55.47], [71.86635041236877]
[-9.95  7.63 55.51], [71.95048308372498]
[-9.87  7.67 55.51], [72.0343930721283]
[-9.97  7.47 55.54], [72.11751985549927]
[-9.93  7.52 55.5 ], [72.20138168334961]
[-10.06   7.96  55.13], [72.28648805618286]
[-9.82  7.49 55.56], [72.37035918235779]
[-9.96  7.34 55.56], [72.45401859283447]
[-9.88  7.24 55.53], [72.53782653808594]
[-9.78  7.27 55.6 ], [72.62165832519531]
[-9.96  7.33 55.56], [72.70592665672302]
[-9.89  7.2  55.58], [72.78932571411133]
[-9.75  7.17 55.61], [72.87304520606995]
[-9.73  7.05 55.6 ], [72.95725297927856]
[-9.7   6.91 55.66], [73.03983211517334]
[-9.53  6.71 55.64], [73.1236937046051]
[-9.77  6.75 55.64], [73.20784449577332]
[-9.74  6.69 55.67], [73.29236078262329]
[-9.99  6.28 55.63], [73.37629079818726]
[-9.9   6.52 55.67], [73.46090340614319]
[-9.9   6.86 55.45], [73.54506206512451]
[-9.84  6.63 55.56], [73.62867140769958]
[-9.87  6.36 55.66], [73.7129282951355]
[-9.85  6.25 55.7 ], [73.79613494873047]
[-9.9   6.22 55.6 ], [73.88114833831787]
[-9.79  6.05 55.72], [73.96555662155151]
[-9.97  5.7  55.69], [74.05033159255981]
[-9.86  5.96 55.72], [74.13449549674988]
[-9.95  5.98 55.65], [74.21799206733704]
[-9.85  5.98 55.73], [74.30197048187256]
[-9.83  5.99 55.69], [74.38698530197144]
[-9.73  5.91 55.75], [74.47218632698059]
[-9.76  5.71 55.72], [74.55669665336609]
[-10.     5.84  55.63], [74.64089846611023]
[-9.72  5.84 55.77], [74.72651791572571]
[-9.85  5.47 55.72], [74.81116986274719]
[-10.03   5.29  55.8 ], [74.89570736885071]
[-9.91  5.23 55.7 ], [74.9802598953247]
[-9.89  5.3  55.75], [75.0637469291687]
[-9.84  5.22 55.72], [75.14861464500427]
[-9.75  5.22 55.76], [75.23212575912476]
[-9.82  5.21 55.73], [75.3164381980896]
[-9.81  5.2  55.74], [75.3998293876648]
[-9.77  5.12 55.73], [75.48344087600708]
[-9.89  5.16 55.66], [75.56699204444885]
[-9.85  4.9  55.71], [75.65100860595703]
[-9.82  4.95 55.79], [75.73459315299988]
[-9.87  4.8  55.77], [75.81948518753052]
[-9.82  4.69 55.74], [75.90672326087952]
[-9.7   4.71 55.71], [75.99464178085327]
[-9.76  4.77 55.7 ], [76.0823085308075]
[-9.93  4.6  55.66], [76.16736125946045]
[-9.7   4.51 55.74], [76.25093054771423]
[-9.99  4.48 55.72], [76.33384037017822]
[-9.85  4.29 55.68], [76.41969561576843]
[-9.82  4.31 55.72], [76.50521659851074]
[-9.81  4.34 55.71], [76.5897421836853]
[-9.64  4.42 55.74], [76.67440295219421]
[-9.85  4.37 55.64], [76.75944828987122]
[-9.76  4.19 55.71], [76.84456372261047]
[-9.69  4.32 55.68], [76.92954993247986]
[-9.74  4.25 55.71], [77.01523113250732]
[-9.76  4.18 55.62], [77.10134100914001]
[-9.71  4.11 55.67], [77.1875672340393]
[-9.77  4.08 55.68], [77.27209901809692]
[-9.7   4.08 55.69], [77.35841345787048]
[-9.66  4.05 55.69], [77.44354271888733]
[-9.62  4.05 55.68], [77.53052425384521]
[-9.62  3.99 55.69], [77.61762261390686]
[-9.64  3.98 55.67], [77.70373392105103]
[-9.58  3.96 55.69], [77.79009962081909]
[-9.56  3.91 55.69], [77.87506914138794]
[-9.46  3.93 55.7 ], [77.95932984352112]
[-9.54  3.76 55.6 ], [78.04476070404053]
[-9.56  3.74 55.63], [78.12846970558167]
